ts=1758637254835222 qid=8241362745359 sid=99717421-de1c-4de8-b5e2-d0209096bd83 allocs=7058 deallocs=0 total_bytes=676562 current_bytes=676562 max_bytes=676562 current_allocs=7058 max_allocs=7058 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637254826709) last_ts=Some(1758637254830316)
ts=1758637338001661 qid=8241362662393 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=19665 deallocs=0 total_bytes=1708635 current_bytes=1708635 max_bytes=1708635 current_allocs=19665 max_allocs=19665 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637337691201) last_ts=Some(1758637337792627)
ts=1758637338001674 qid=8241362662596 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=2843 deallocs=0 total_bytes=287613 current_bytes=287613 max_bytes=287613 current_allocs=2843 max_allocs=2843 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637337488385) last_ts=Some(1758637337589592)
ts=1758637338001686 qid=8241362663006 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19663 deallocs=0 total_bytes=1708381 current_bytes=1708381 max_bytes=1708381 current_allocs=19663 max_allocs=19663 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637337082897) last_ts=Some(1758637337184658)
ts=1758637338001699 qid=8241362663003 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19662 deallocs=0 total_bytes=1708117 current_bytes=1708117 max_bytes=1708117 current_allocs=19662 max_allocs=19662 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637337082898) last_ts=Some(1758637337184633)
ts=1758637338001711 qid=8241362662802 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19662 deallocs=0 total_bytes=1708043 current_bytes=1708043 max_bytes=1708043 current_allocs=19662 max_allocs=19662 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637337286475) last_ts=Some(1758637337386988)
ts=1758637338001724 qid=8241362662396 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=2840 deallocs=0 total_bytes=283619 current_bytes=283619 max_bytes=283619 current_allocs=2840 max_allocs=2840 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637337691134) last_ts=Some(1758637337792809)
ts=1758637338001736 qid=8241362663004 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=2840 deallocs=0 total_bytes=283619 current_bytes=283619 max_bytes=283619 current_allocs=2840 max_allocs=2840 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637337082896) last_ts=Some(1758637337184734)
ts=1758637338001757 qid=8241362662597 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19660 deallocs=0 total_bytes=1707937 current_bytes=1707937 max_bytes=1707937 current_allocs=19660 max_allocs=19660 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637337488382) last_ts=Some(1758637337589610)
ts=1758637338001770 qid=8241362663005 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=2847 deallocs=0 total_bytes=289999 current_bytes=289999 max_bytes=289999 current_allocs=2847 max_allocs=2847 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637337083002) last_ts=Some(1758637337184625)
ts=1758637338001782 qid=8241362662597 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19870 deallocs=0 total_bytes=1731469 current_bytes=1731469 max_bytes=1731469 current_allocs=19870 max_allocs=19870 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637337488462) last_ts=Some(1758637337589794)
ts=1758637338001795 qid=8241362662798 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19662 deallocs=0 total_bytes=1708191 current_bytes=1708191 max_bytes=1708191 current_allocs=19662 max_allocs=19662 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637337286476) last_ts=Some(1758637337386979)
ts=1758637338001807 qid=8241362662194 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=2836 deallocs=0 total_bytes=282483 current_bytes=282483 max_bytes=282483 current_allocs=2836 max_allocs=2836 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637337894890) last_ts=Some(1758637337996582)
ts=1758637338001820 qid=8241362662398 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19659 deallocs=0 total_bytes=1708227 current_bytes=1708227 max_bytes=1708227 current_allocs=19659 max_allocs=19659 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637337691199) last_ts=Some(1758637337792759)
ts=1758637338001833 qid=8241362662802 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19855 deallocs=0 total_bytes=1726463 current_bytes=1726463 max_bytes=1726463 current_allocs=19855 max_allocs=19855 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637337286486) last_ts=Some(1758637337387149)
ts=1758637338001846 qid=8241362662598 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19663 deallocs=0 total_bytes=1708651 current_bytes=1708651 max_bytes=1708651 current_allocs=19663 max_allocs=19663 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637337488383) last_ts=Some(1758637337589632)
ts=1758637338001859 qid=8241362662395 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=2839 deallocs=0 total_bytes=283916 current_bytes=283916 max_bytes=283916 current_allocs=2839 max_allocs=2839 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637337691208) last_ts=Some(1758637337792697)
ts=1758637339001538 qid=8241362661985 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19660 deallocs=0 total_bytes=1708627 current_bytes=1708627 max_bytes=1708627 current_allocs=19660 max_allocs=19660 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637338098780) last_ts=Some(1758637338200497)
ts=1758637339001636 qid=8241362661986 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19675 deallocs=0 total_bytes=1712451 current_bytes=1712451 max_bytes=1712451 current_allocs=19675 max_allocs=19675 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637338098722) last_ts=Some(1758637338200464)
ts=1758637339001652 qid=8241362661993 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=2833 deallocs=0 total_bytes=278976 current_bytes=278976 max_bytes=278976 current_allocs=2833 max_allocs=2833 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637338098723) last_ts=Some(1758637338200462)
ts=1758637353585187 qid=8241362647276 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20408 deallocs=0 total_bytes=2328983 current_bytes=2328983 max_bytes=2328983 current_allocs=20408 max_allocs=20408 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637352805393) last_ts=Some(1758637352906555)
ts=1758637353585243 qid=8241362646880 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353210043) last_ts=Some(1758637353311128)
ts=1758637353585268 qid=8241362646873 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353210053) last_ts=Some(1758637353311130)
ts=1758637353585281 qid=8241362647076 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20600 deallocs=0 total_bytes=2347307 current_bytes=2347307 max_bytes=2347307 current_allocs=20600 max_allocs=20600 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353007087) last_ts=Some(1758637353109888)
ts=1758637353585294 qid=8241362647076 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353007234) last_ts=Some(1758637353109767)
ts=1758637353585307 qid=8241362647428 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20603 deallocs=0 total_bytes=2347748 current_bytes=2347748 max_bytes=2347748 current_allocs=20603 max_allocs=20603 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637352601657) last_ts=Some(1758637352704670)
ts=1758637353585319 qid=8241362647279 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20405 deallocs=0 total_bytes=2328791 current_bytes=2328791 max_bytes=2328791 current_allocs=20405 max_allocs=20405 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637352805490) last_ts=Some(1758637352906741)
ts=1758637353585332 qid=8241362646874 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20405 deallocs=0 total_bytes=2328791 current_bytes=2328791 max_bytes=2328791 current_allocs=20405 max_allocs=20405 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353210164) last_ts=Some(1758637353311194)
ts=1758637353585344 qid=8241362646671 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353412322) last_ts=Some(1758637353513256)
ts=1758637353585357 qid=8241362646672 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353412255) last_ts=Some(1758637353513302)
ts=1758637353585370 qid=8241362646671 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20599 deallocs=0 total_bytes=2346907 current_bytes=2346907 max_bytes=2346907 current_allocs=20599 max_allocs=20599 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353412256) last_ts=Some(1758637353513405)
ts=1758637353585382 qid=8241362647277 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20408 deallocs=0 total_bytes=2328983 current_bytes=2328983 max_bytes=2328983 current_allocs=20408 max_allocs=20408 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637352805389) last_ts=Some(1758637352906559)
ts=1758637353585395 qid=8241362647428 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20407 deallocs=0 total_bytes=2328832 current_bytes=2328832 max_bytes=2328832 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637352601701) last_ts=Some(1758637352704376)
ts=1758637353585407 qid=8241362647276 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20605 deallocs=0 total_bytes=2347795 current_bytes=2347795 max_bytes=2347795 current_allocs=20605 max_allocs=20605 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637352805389) last_ts=Some(1758637352906710)
ts=1758637353585420 qid=8241362646873 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20602 deallocs=0 total_bytes=2347351 current_bytes=2347351 max_bytes=2347351 current_allocs=20602 max_allocs=20602 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353210043) last_ts=Some(1758637353311373)
ts=1758637353585433 qid=8241362647077 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353007160) last_ts=Some(1758637353109703)
ts=1758637353585447 qid=8241362647077 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20605 deallocs=0 total_bytes=2347795 current_bytes=2347795 max_bytes=2347795 current_allocs=20605 max_allocs=20605 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353007085) last_ts=Some(1758637353109922)
ts=1758637353585459 qid=8241362646672 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20603 deallocs=0 total_bytes=2347751 current_bytes=2347751 max_bytes=2347751 current_allocs=20603 max_allocs=20603 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353412390) last_ts=Some(1758637353513587)
ts=1758637353585477 qid=8241362647427 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20407 deallocs=0 total_bytes=2328832 current_bytes=2328832 max_bytes=2328832 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637352601643) last_ts=Some(1758637352704457)
ts=1758637353585491 qid=8241362647433 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20407 deallocs=0 total_bytes=2328832 current_bytes=2328832 max_bytes=2328832 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637352601743) last_ts=Some(1758637352704379)
ts=1758637354585186 qid=8241362645859 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354225789) last_ts=Some(1758637354327644)
ts=1758637354585221 qid=8241362645655 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354428613) last_ts=Some(1758637354530370)
ts=1758637354585234 qid=8241362646469 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353614657) last_ts=Some(1758637353716793)
ts=1758637354585247 qid=8241362645858 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20408 deallocs=0 total_bytes=2329235 current_bytes=2329235 max_bytes=2329235 current_allocs=20408 max_allocs=20408 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354225887) last_ts=Some(1758637354327680)
ts=1758637354585259 qid=8241362646469 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20622 deallocs=0 total_bytes=2363461 current_bytes=2363461 max_bytes=2363461 current_allocs=20622 max_allocs=20622 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353614634) last_ts=Some(1758637353717127)
ts=1758637354585272 qid=8241362646267 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20600 deallocs=0 total_bytes=2347307 current_bytes=2347307 max_bytes=2347307 current_allocs=20600 max_allocs=20600 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353818599) last_ts=Some(1758637353920906)
ts=1758637354585284 qid=8241362646267 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353818666) last_ts=Some(1758637353920713)
ts=1758637354585297 qid=8241362646063 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20599 deallocs=0 total_bytes=2346907 current_bytes=2346907 max_bytes=2346907 current_allocs=20599 max_allocs=20599 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354023065) last_ts=Some(1758637354124736)
ts=1758637354585310 qid=8241362645860 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20404 deallocs=0 total_bytes=2328391 current_bytes=2328391 max_bytes=2328391 current_allocs=20404 max_allocs=20404 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354225788) last_ts=Some(1758637354327640)
ts=1758637354585330 qid=8241362645857 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20404 deallocs=0 total_bytes=2328391 current_bytes=2328391 max_bytes=2328391 current_allocs=20404 max_allocs=20404 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354225791) last_ts=Some(1758637354327662)
ts=1758637354585343 qid=8241362646062 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20404 deallocs=0 total_bytes=2328391 current_bytes=2328391 max_bytes=2328391 current_allocs=20404 max_allocs=20404 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354022949) last_ts=Some(1758637354124681)
ts=1758637354585355 qid=8241362645657 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354428651) last_ts=Some(1758637354530180)
ts=1758637354585368 qid=8241362646266 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353818715) last_ts=Some(1758637353920789)
ts=1758637354585380 qid=8241362646470 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353614692) last_ts=Some(1758637353716877)
ts=1758637354585393 qid=8241362646471 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353614635) last_ts=Some(1758637353716903)
ts=1758637354585405 qid=8241362646062 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20600 deallocs=0 total_bytes=2347307 current_bytes=2347307 max_bytes=2347307 current_allocs=20600 max_allocs=20600 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354022976) last_ts=Some(1758637354124791)
ts=1758637354585417 qid=8241362645656 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354428611) last_ts=Some(1758637354530392)
ts=1758637354585430 qid=8241362646268 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637353818731) last_ts=Some(1758637353920802)
ts=1758637354585442 qid=8241362645658 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20405 deallocs=0 total_bytes=2328791 current_bytes=2328791 max_bytes=2328791 current_allocs=20405 max_allocs=20405 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354428751) last_ts=Some(1758637354530477)
ts=1758637354585455 qid=8241362646063 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354022904) last_ts=Some(1758637354124593)
ts=1758637355585335 qid=8241362645248 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20603 deallocs=0 total_bytes=2347751 current_bytes=2347751 max_bytes=2347751 current_allocs=20603 max_allocs=20603 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354835231) last_ts=Some(1758637354937324)
ts=1758637355585371 qid=8241362645048 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20597 deallocs=0 total_bytes=2346863 current_bytes=2346863 max_bytes=2346863 current_allocs=20597 max_allocs=20597 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355038483) last_ts=Some(1758637355139728)
ts=1758637355585384 qid=8241362645048 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20404 deallocs=0 total_bytes=2328391 current_bytes=2328391 max_bytes=2328391 current_allocs=20404 max_allocs=20404 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355038442) last_ts=Some(1758637355139415)
ts=1758637355585406 qid=8241362645047 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355038499) last_ts=Some(1758637355139439)
ts=1758637355585419 qid=8241362644844 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355239932) last_ts=Some(1758637355341817)
ts=1758637355585432 qid=8241362644641 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20602 deallocs=0 total_bytes=2347351 current_bytes=2347351 max_bytes=2347351 current_allocs=20602 max_allocs=20602 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355443688) last_ts=Some(1758637355545600)
ts=1758637355585444 qid=8241362644641 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20599 deallocs=0 total_bytes=2346907 current_bytes=2346907 max_bytes=2346907 current_allocs=20599 max_allocs=20599 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355443741) last_ts=Some(1758637355545818)
ts=1758637355585457 qid=8241362644641 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355443792) last_ts=Some(1758637355545438)
ts=1758637355585470 qid=8241362645249 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354835232) last_ts=Some(1758637354937125)
ts=1758637355585483 qid=8241362645046 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355038440) last_ts=Some(1758637355139432)
ts=1758637355585513 qid=8241362644842 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355240061) last_ts=Some(1758637355341856)
ts=1758637355585527 qid=8241362645454 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20405 deallocs=0 total_bytes=2328791 current_bytes=2328791 max_bytes=2328791 current_allocs=20405 max_allocs=20405 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354631638) last_ts=Some(1758637354733959)
ts=1758637355585539 qid=8241362645248 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20404 deallocs=0 total_bytes=2328391 current_bytes=2328391 max_bytes=2328391 current_allocs=20404 max_allocs=20404 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354835403) last_ts=Some(1758637354937014)
ts=1758637355585552 qid=8241362644842 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20599 deallocs=0 total_bytes=2346907 current_bytes=2346907 max_bytes=2346907 current_allocs=20599 max_allocs=20599 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355240032) last_ts=Some(1758637355342226)
ts=1758637355585564 qid=8241362645452 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20602 deallocs=0 total_bytes=2347351 current_bytes=2347351 max_bytes=2347351 current_allocs=20602 max_allocs=20602 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354631609) last_ts=Some(1758637354733878)
ts=1758637355585577 qid=8241362644842 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20603 deallocs=0 total_bytes=2347751 current_bytes=2347751 max_bytes=2347751 current_allocs=20603 max_allocs=20603 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355239931) last_ts=Some(1758637355342283)
ts=1758637355585593 qid=8241362645249 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20602 deallocs=0 total_bytes=2347351 current_bytes=2347351 max_bytes=2347351 current_allocs=20602 max_allocs=20602 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354835338) last_ts=Some(1758637354937348)
ts=1758637355585617 qid=8241362644643 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20405 deallocs=0 total_bytes=2328791 current_bytes=2328791 max_bytes=2328791 current_allocs=20405 max_allocs=20405 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355443872) last_ts=Some(1758637355545699)
ts=1758637355585630 qid=8241362645453 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20398 deallocs=0 total_bytes=2327503 current_bytes=2327503 max_bytes=2327503 current_allocs=20398 max_allocs=20398 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354631610) last_ts=Some(1758637354733745)
ts=1758637355585642 qid=8241362645452 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637354631771) last_ts=Some(1758637354733799)
ts=1758637356585429 qid=8241362644437 sid=34d27de1-ff09-4120-91e6-69ecbc42a4dd allocs=20603 deallocs=0 total_bytes=2347751 current_bytes=2347751 max_bytes=2347751 current_allocs=20603 max_allocs=20603 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355646153) last_ts=Some(1758637355748166)
ts=1758637356585523 qid=8241362644032 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20603 deallocs=0 total_bytes=2347751 current_bytes=2347751 max_bytes=2347751 current_allocs=20603 max_allocs=20603 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637356052935) last_ts=Some(1758637356155363)
ts=1758637356585536 qid=8241362644034 sid=7f7a2123-6838-45c8-b6ec-b7026b6f425d allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637356052966) last_ts=Some(1758637356155068)
ts=1758637356585551 qid=8241362644437 sid=a70a5e0b-46f4-437e-a7d3-f6aba6cdc077 allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355646076) last_ts=Some(1758637355747814)
ts=1758637356585564 qid=8241362644236 sid=6764382d-c702-4b4e-b9e6-e7f3eb4b6c8f allocs=20407 deallocs=0 total_bytes=2328835 current_bytes=2328835 max_bytes=2328835 current_allocs=20407 max_allocs=20407 min_alloc_size=1 max_alloc_size=34816 first_ts=Some(1758637355848990) last_ts=Some(1758637355950801)
